domain,metric_id,metric_name,county_fips,county_name,period,period_end,frequency,value,unit,source_ids,source_releases,retrieved_at,raw_sha256s,calculation,notes,comparability_status
rhna_delivery,rhna_completion_to_permit_flow_pct,Cumulative completions as share of cumulative permits,06055,Napa,2023-2025,2025-12-31,planning-cycle progress snapshot,76.57365347177158,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_to_permit_flow_pct,Cumulative completions as share of cumulative permits,06075,San Francisco,2023-2025,2025-12-31,planning-cycle progress snapshot,118.25501150180742,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_to_permit_flow_pct,Cumulative completions as share of cumulative permits,06081,San Mateo,2023-2025,2025-12-31,planning-cycle progress snapshot,59.69024696525743,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_to_permit_flow_pct,Cumulative completions as share of cumulative permits,06085,Santa Clara,2023-2025,2025-12-31,planning-cycle progress snapshot,90.64864073405242,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_to_permit_flow_pct,Cumulative completions as share of cumulative permits,06095,Solano,2023-2025,2025-12-31,planning-cycle progress snapshot,69.01262678534465,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_to_permit_flow_pct,Cumulative completions as share of cumulative permits,06097,Sonoma,2023-2025,2025-12-31,planning-cycle progress snapshot,66.80810292909936,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_gap_units,Allocation less cumulative permits,06001,Alameda,2023-2025,2025-12-31,planning-cycle progress snapshot,74292.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_gap_units,Allocation less cumulative permits,06013,Contra Costa,2023-2025,2025-12-31,planning-cycle progress snapshot,40705.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_gap_units,Allocation less cumulative permits,06041,Marin,2023-2025,2025-12-31,planning-cycle progress snapshot,12957.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_gap_units,Allocation less cumulative permits,06055,Napa,2023-2025,2025-12-31,planning-cycle progress snapshot,2303.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_gap_units,Allocation less cumulative permits,06075,San Francisco,2023-2025,2025-12-31,planning-cycle progress snapshot,75983.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_gap_units,Allocation less cumulative permits,06081,San Mateo,2023-2025,2025-12-31,planning-cycle progress snapshot,38131.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_gap_units,Allocation less cumulative permits,06085,Santa Clara,2023-2025,2025-12-31,planning-cycle progress snapshot,109088.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_gap_units,Allocation less cumulative permits,06095,Solano,2023-2025,2025-12-31,planning-cycle progress snapshot,6161.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_gap_units,Allocation less cumulative permits,06097,Sonoma,2023-2025,2025-12-31,planning-cycle progress snapshot,7256.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_progress_pct,Permit progress toward sixth-cycle RHNA,06001,Alameda,2023-2025,2025-12-31,planning-cycle progress snapshot,16.523028866141555,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_progress_pct,Permit progress toward sixth-cycle RHNA,06013,Contra Costa,2023-2025,2025-12-31,planning-cycle progress snapshot,17.001406928613665,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_progress_pct,Permit progress toward sixth-cycle RHNA,06041,Marin,2023-2025,2025-12-31,planning-cycle progress snapshot,10.05206525511975,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_progress_pct,Permit progress toward sixth-cycle RHNA,06055,Napa,2023-2025,2025-12-31,planning-cycle progress snapshot,40.08844953173777,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_progress_pct,Permit progress toward sixth-cycle RHNA,06075,San Francisco,2023-2025,2025-12-31,planning-cycle progress snapshot,7.415711169869256,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_permit_progress_pct,Permit progress toward sixth-cycle RHNA,06081,San Mateo,2023-2025,2025-12-31,planning-cycle progress snapshot,20.03900434080567,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
